[2016-04-23 19:33:30.127558] 7825, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:33:39.037884] 7826, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:33:47.948233] 7827, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:33:56.857527] 7828, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:34:05.767651] 7829, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:34:14.677445] 7830, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:34:23.587446] 7831, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:34:32.497621] 7832, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:34:41.407790] 7833, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:34:50.318200] 7834, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:34:59.227793] 7835, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:35:08.137926] 7836, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:35:17.048151] 7837, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:35:25.958707] 7838, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:35:34.868283] 7839, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:35:43.777983] 7840, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:35:52.688061] 7841, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:36:01.597508] 7842, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:36:10.507899] 7843, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:36:19.417946] 7844, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:36:28.328167] 7845, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:36:37.237702] 7846, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:36:46.147726] 7847, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:36:55.057941] 7848, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:37:03.968199] 7849, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:37:12.878134] 7850, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:37:21.788346] 7851, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:37:30.698515] 7852, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:37:39.608491] 7853, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:37:48.518117] 7854, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:37:57.428045] 7855, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:38:06.338539] 7856, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:38:15.248519] 7857, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:38:24.158653] 7858, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:38:33.068471] 7859, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:38:41.978491] 7860, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:38:50.887965] 7861, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:38:59.797792] 7862, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:39:08.707579] 7863, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:39:17.617463] 7864, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:39:26.527042] 7865, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:39:35.436727] 7866, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:39:44.346383] 7867, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:39:53.255967] 7868, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:40:02.165570] 7869, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:40:11.075445] 7870, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:40:19.985043] 7871, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:40:28.894672] 7872, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:40:37.803733] 7873, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:40:46.713251] 7874, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:40:55.622805] 7875, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:41:04.532107] 7876, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:41:13.441611] 7877, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:41:22.351279] 7878, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:41:31.260195] 7879, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:41:40.169803] 7880, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:41:49.079341] 7881, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:41:57.988850] 7882, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:42:06.898496] 7883, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:42:15.807572] 7884, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:42:24.717052] 7885, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:42:33.626075] 7886, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:42:42.534883] 7887, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:42:51.444475] 7888, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:43:00.353917] 7889, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:43:09.263014] 7890, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:43:18.173017] 7891, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:43:27.081906] 7892, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:43:35.990765] 7893, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:43:44.899883] 7894, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:43:53.808442] 7895, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:44:02.717672] 7896, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:44:11.626792] 7897, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:44:20.535521] 7898, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:44:29.444275] 7899, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:44:38.352803] 7900, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:44:47.261693] 7901, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:44:56.171195] 7902, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:45:05.080013] 7903, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:45:13.989045] 7904, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:45:22.898490] 7905, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:45:31.807736] 7906, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:45:40.716424] 7907, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:45:49.625473] 7908, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:45:58.534723] 7909, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:46:07.443887] 7910, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:46:16.353191] 7911, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:46:25.262336] 7912, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:46:34.171348] 7913, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:46:43.079894] 7914, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:46:51.989461] 7915, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:47:00.898467] 7916, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:47:09.807696] 7917, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:47:18.716611] 7918, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:47:27.625151] 7919, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:47:36.533511] 7920, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:47:45.442419] 7921, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:47:54.351520] 7922, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:48:03.260339] 7923, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:48:12.169549] 7924, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:48:21.078760] 7925, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:48:29.987913] 7926, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:48:38.897115] 7927, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:48:47.806237] 7928, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:48:56.714745] 7929, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:49:05.623741] 7930, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:49:14.532262] 7931, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:49:23.440706] 7932, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:49:32.349588] 7933, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:49:41.258581] 7934, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:49:50.167280] 7935, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:49:59.075979] 7936, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:50:07.984588] 7937, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:50:16.893741] 7938, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:50:25.803172] 7939, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:50:34.711950] 7940, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:50:43.621129] 7941, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:50:52.529918] 7942, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:51:01.438670] 7943, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:51:10.347198] 7944, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:51:19.255922] 7945, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 19:51:28.164552] 7946, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:51:37.073812] 7947, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:51:45.982502] 7948, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:51:54.891148] 7949, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:52:03.799900] 7950, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:52:12.708247] 7951, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:52:21.616217] 7952, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:52:30.524800] 7953, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:52:39.433494] 7954, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:52:48.341604] 7955, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:52:57.250191] 7956, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:53:06.158707] 7957, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:53:15.067460] 7958, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:53:23.976322] 7959, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:53:32.885112] 7960, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:53:41.793948] 7961, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:53:50.702562] 7962, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:53:59.610841] 7963, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:54:08.519716] 7964, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:54:17.428335] 7965, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:54:26.336578] 7966, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:54:35.244966] 7967, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:54:44.153545] 7968, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:54:53.061964] 7969, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:55:01.970939] 7970, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:55:10.879243] 7971, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:55:19.788316] 7972, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:55:28.696570] 7973, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:55:37.605259] 7974, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:55:46.513355] 7975, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:55:55.421972] 7976, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:56:04.329884] 7977, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:56:13.238278] 7978, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:56:22.147268] 7979, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:56:31.056038] 7980, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:56:39.964527] 7981, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:56:48.873106] 7982, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:56:57.781235] 7983, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:57:06.689627] 7984, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:57:15.597702] 7985, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:57:24.506390] 7986, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:57:33.414559] 7987, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:57:42.322322] 7988, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:57:51.230471] 7989, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:58:00.139163] 7990, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:58:09.047035] 7991, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:58:17.955136] 7992, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:58:26.863069] 7993, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:58:35.771300] 7994, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:58:44.679775] 7995, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:58:53.587794] 7996, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:59:02.495118] 7997, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:59:11.403654] 7998, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:59:20.312026] 7999, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:59:29.220277] 8000, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:59:38.128734] 8001, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:59:47.037138] 8002, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 19:59:55.945354] 8003, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:00:04.853471] 8004, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:00:13.761001] 8005, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:00:22.669252] 8006, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:00:31.577029] 8007, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:00:40.484338] 8008, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:00:49.392379] 8009, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:00:58.300708] 8010, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:01:07.208954] 8011, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:01:16.116763] 8012, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:01:25.024871] 8013, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:01:33.933286] 8014, Vcc = 3.04 V, Vbat = 4.07 V
[2016-04-23 20:01:42.841781] 8015, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:01:51.749599] 8016, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:02:00.658215] 8017, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:02:09.566500] 8018, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:02:18.474812] 8019, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:02:27.382791] 8020, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:02:36.290780] 8021, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:02:45.199205] 8022, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:02:54.107656] 8023, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:03:03.015414] 8024, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:03:11.923372] 8025, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:03:20.831109] 8026, Vcc = 3.05 V, Vbat = 4.07 V
[2016-04-23 20:03:29.739415] 8027, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 20:03:38.647295] 8028, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:03:47.555326] 8029, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 20:03:56.463755] 8030, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 20:04:05.372556] 8031, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 20:04:14.280865] 8032, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 20:04:23.189378] 8033, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 20:04:32.097963] 8034, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:04:41.006570] 8035, Vcc = 3.04 V, Vbat = 4.07 V
[2016-04-23 20:04:49.915293] 8036, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 20:04:58.823953] 8037, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 20:05:07.732717] 8038, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 20:05:16.641232] 8039, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:05:25.549733] 8040, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:05:34.458725] 8041, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 20:05:43.367645] 8042, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 20:05:52.276293] 8043, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:06:01.184961] 8044, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:06:10.093676] 8045, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:06:19.008780] 8046, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:06:27.911588] 8047, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:06:36.820398] 8048, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:06:45.729196] 8049, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:06:54.638254] 8050, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 20:07:03.547455] 8051, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:07:12.456242] 8052, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:07:21.364879] 8053, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:07:30.274139] 8054, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:07:39.182961] 8055, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:07:48.092017] 8056, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:07:57.001199] 8057, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:08:05.910037] 8058, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:08:14.819195] 8059, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:08:23.728325] 8060, Vcc = 3.06 V, Vbat = 4.08 V
[2016-04-23 20:08:32.637330] 8061, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:08:41.546798] 8062, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:08:50.455964] 8063, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:08:59.365005] 8064, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:09:08.274050] 8065, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:09:17.183460] 8066, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:09:26.092973] 8067, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:09:35.002240] 8068, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:09:43.910938] 8069, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:09:52.819492] 8070, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:10:01.728776] 8071, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:10:10.637582] 8072, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:10:19.546957] 8073, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:10:28.456288] 8074, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:10:37.365188] 8075, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:10:46.274270] 8076, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:10:55.183282] 8077, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:11:04.092187] 8078, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:11:13.001315] 8079, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:11:21.910280] 8080, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:11:30.818544] 8081, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:11:39.726843] 8082, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:11:48.635793] 8083, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:11:57.544174] 8084, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:12:06.452832] 8085, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:12:15.361312] 8086, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:12:24.269719] 8087, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:12:33.178424] 8088, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:12:42.086975] 8089, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:12:50.995522] 8090, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:12:59.904205] 8091, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:13:08.812957] 8092, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:13:17.721379] 8093, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:13:26.629939] 8094, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:13:35.538449] 8095, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:13:44.446903] 8096, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:13:53.357090] 8097, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:14:02.264645] 8098, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:14:11.173563] 8099, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:14:20.082420] 8100, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:14:28.991176] 8101, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:14:37.900195] 8102, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:14:46.808962] 8103, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:14:55.717906] 8104, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:15:04.626911] 8105, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:15:13.535529] 8106, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:15:22.444210] 8107, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:15:31.352915] 8108, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:15:40.261628] 8109, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:15:49.170378] 8110, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:15:58.078997] 8111, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:16:06.987793] 8112, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:16:15.896659] 8113, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:16:24.805307] 8114, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:16:33.713665] 8115, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:16:42.622012] 8116, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:16:51.530713] 8117, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:17:00.439320] 8118, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:17:09.348276] 8119, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:17:18.257213] 8120, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:17:27.165114] 8121, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:17:36.073585] 8122, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:17:44.982144] 8123, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:17:53.890720] 8124, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:18:02.798932] 8125, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:18:11.707654] 8126, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:18:20.615789] 8127, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:18:29.523957] 8128, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:18:38.431909] 8129, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:18:47.340176] 8130, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:18:56.248741] 8131, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:19:05.156933] 8132, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:19:14.065481] 8133, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:19:22.973814] 8134, Vcc = 3.06 V, Vbat = 4.07 V
[2016-04-23 20:19:31.882304] 8135, Vcc = 3.06 V, Vbat = 4.07 V
